run,time_s,wall_s
1,3.168376911,3.173470785
2,3.159935178,3.164719296
3,3.096014438,3.110111537
4,3.128524703,3.149285189
5,3.076687963,3.096240088
6,3.075668218,3.079402752
7,3.141473855,3.145201242
8,3.121139654,3.124121672
9,3.137324958,3.140284883
10,3.105830060,3.109177153
avg,3.121097594,
min,3.075668218,
max,3.168376911,
