run,time_s,wall_s
1,1.362671871,1.371728375
2,1.352256511,1.400488177
3,1.293953754,1.412978591
4,1.295728039,1.349816561
5,1.322515866,1.369495963
6,1.286791965,1.336207561
7,1.276028057,1.333064358
8,1.386380599,1.433669597
9,1.307121165,1.377731326
10,1.372079220,1.432799443
11,1.272295675,1.311093812
12,1.303677177,1.395062500
13,1.347543183,1.381153041
14,1.274431473,1.380421597
15,1.384872664,1.423695438
16,1.298720448,1.362589419
17,1.304714587,1.427818769
18,1.349309324,1.394659159
19,1.271601627,1.341287187
20,1.277819389,1.310965295
21,1.350043999,1.475481375
22,1.273403293,1.337370641
23,1.333297502,1.436329385
24,1.295000731,1.332672461
25,1.323777631,1.390140537
26,1.375061346,1.411652589
27,1.272863240,1.342396647
28,1.341789837,1.388204834
29,1.312626255,1.355791249
30,1.269548292,1.334438298
31,1.339833171,1.434318786
32,1.293833709,1.377627301
33,1.284974235,1.363465492
34,1.342082187,1.383511599
35,1.277969543,1.309871122
36,1.351090327,1.445836046
37,1.268182721,1.397595153
38,1.276820077,1.324996524
39,1.381510069,1.420329841
40,1.290557294,1.310623956
41,1.352365125,1.366215107
42,1.355750972,1.375300261
43,1.286361312,1.323795395
44,1.289574306,1.331722469
45,1.342102633,1.440297994
46,1.274090168,1.336452389
47,1.345420227,1.375651218
48,1.286563048,1.316023741
49,1.299127657,1.333199187
50,1.362945689,1.420780315
51,1.329808842,1.379196948
52,1.295442460,1.333733999
53,1.326599786,1.381842445
54,1.302465765,1.366437577
55,1.321706671,1.370175823
56,1.406284352,1.461521579
57,1.410118528,1.466546950
58,1.389603411,1.434041874
59,1.303746075,1.377927903
60,1.345020857,1.408958754
61,1.320702222,1.363218929
62,1.300410417,1.304299087
63,1.338429545,1.374643166
64,1.323734755,1.390050348
65,1.311018801,1.364337007
66,1.325872558,1.389068510
67,1.376728788,1.455163044
68,1.325560852,1.376813011
69,1.286012302,1.329815650
70,1.285131898,1.341266073
71,1.329207527,1.367852346
72,1.292405393,1.381314364
73,1.280551708,1.317924144
74,1.358878193,1.376377228
75,1.303668564,1.351816253
76,1.281127192,1.325402137
77,1.335828614,1.383119560
78,1.274191163,1.363755935
79,1.373217117,1.432400880
80,1.296579588,1.332869361
81,1.294692826,1.388598443
82,1.351479275,1.403494383
83,1.300136048,1.335539388
84,1.274963346,1.343316765
85,1.334933524,1.412498480
86,1.268515996,1.329473025
87,1.334258457,1.400928199
88,1.287383816,1.335097810
89,1.317260152,1.360263765
90,1.330859113,1.434748902
91,1.273648258,1.330012916
92,1.306197468,1.348322229
93,1.324699578,1.411483711
94,1.307287623,1.371333265
95,1.346833539,1.412776190
96,1.266663511,1.386130310
97,1.286887033,1.400048154
98,1.314980957,1.400027351
99,1.280812597,1.346561987
100,1.283911161,1.342429499
avg,1.316255374,
min,1.266663511,
max,1.410118528,
