program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,35,0.162989095,0.162989095,0,"1,2"
prio,35,0.162798135,0.162798135,0,"1,2"
baseline,36,0.176722726,0.176722726,0,"1,2"
prio,36,0.165377157,0.165377157,0,"1,2"
baseline,37,0.169105419,0.169105419,0,"1,2"
prio,37,0.191497881,0.191497881,0,"1,2"
baseline,38,0.204986396,0.204986396,0,"1,2"
prio,38,0.181409455,0.181409455,0,"1,2"
baseline,39,0.168246477,0.168246477,0,"1,2"
prio,39,0.164836631,0.164836631,0,"1,2"
baseline,40,0.167788297,0.167788297,0,"1,2"
prio,40,0.165580263,0.165580263,0,"1,2"
baseline,41,0.169509921,0.169509921,0,"1,2"
prio,41,0.165989286,0.165989286,0,"1,2"
baseline,42,0.169069542,0.169069542,0,"1,2"
prio,42,0.164166567,0.164166567,0,"1,2"
baseline,43,0.190805349,0.190805349,0,"1,2"
prio,43,0.188404431,0.188404431,0,"1,2"
baseline,44,0.197497726,0.197497726,0,"1,2"
prio,44,0.163860731,0.163860731,0,"1,2"
baseline,45,0.166821786,0.166821786,0,"1,2"
prio,45,0.162748903,0.162748903,0,"1,2"
baseline,46,0.168735848,0.168735848,0,"1,2"
prio,46,0.165714795,0.165714795,0,"1,2"
baseline,47,0.164849305,0.164849305,0,"1,2"
prio,47,0.164164017,0.164164017,0,"1,2"
baseline,48,0.169729592,0.169729592,0,"1,2"
prio,48,0.166356624,0.166356624,0,"1,2"
baseline,49,0.187557480,0.187557480,0,"1,2"
prio,49,0.174795572,0.174795572,0,"1,2"
baseline,50,0.185192064,0.185192064,0,"1,2"
prio,50,0.163751729,0.163751729,0,"1,2"
baseline,51,0.162409903,0.162409903,0,"1,2"
prio,51,0.163405218,0.163405218,0,"1,2"
baseline,52,0.161015104,0.161015104,0,"1,2"
prio,52,0.163485343,0.163485343,0,"1,2"
baseline,53,0.170791094,0.170791094,0,"1,2"
prio,53,0.165275324,0.165275324,0,"1,2"
baseline,54,0.161001228,0.161001228,0,"1,2"
prio,54,0.156804427,0.156804427,0,"1,2"
baseline,55,0.177793599,0.177793599,0,"1,2"
prio,55,0.209756195,0.209756195,0,"1,2"
baseline,56,0.183376809,0.183376809,0,"1,2"
prio,56,0.165823452,0.165823452,0,"1,2"
baseline,57,0.166357529,0.166357529,0,"1,2"
prio,57,0.165819282,0.165819282,0,"1,2"
baseline,58,0.169073723,0.169073723,0,"1,2"
prio,58,0.163329461,0.163329461,0,"1,2"
baseline,59,0.162033804,0.162033804,0,"1,2"
prio,59,0.157374779,0.157374779,0,"1,2"
baseline,60,0.169423578,0.169423578,0,"1,2"
prio,60,0.168558220,0.168558220,0,"1,2"
baseline,61,0.208329844,0.208329844,0,"1,2"
prio,61,0.178320161,0.178320161,0,"1,2"
baseline,62,0.185648473,0.185648473,0,"1,2"
prio,62,0.164202976,0.164202976,0,"1,2"
baseline,63,0.167478735,0.167478735,0,"1,2"
prio,63,0.152694320,0.152694320,0,"1,2"
baseline,64,0.164265384,0.164265384,0,"1,2"
prio,64,0.156190076,0.156190076,0,"1,2"
baseline,65,0.165234880,0.165234880,0,"1,2"
prio,65,0.165489108,0.165489108,0,"1,2"
baseline,66,0.161199583,0.161199583,0,"1,2"
prio,66,0.158280049,0.158280049,0,"1,2"
baseline,67,0.177569633,0.177569633,0,"1,2"
prio,67,0.184892928,0.184892928,0,"1,2"
baseline,68,0.179153940,0.179153940,0,"1,2"
prio,68,0.165550611,0.165550611,0,"1,2"
baseline,69,0.158786336,0.158786336,0,"1,2"
prio,69,0.150299586,0.150299586,0,"1,2"
baseline,70,0.156996437,0.156996437,0,"1,2"
prio,70,0.150169001,0.150169001,0,"1,2"
baseline,71,0.154952964,0.154952964,0,"1,2"
prio,71,0.151308156,0.151308156,0,"1,2"
baseline,72,0.153859486,0.153859486,0,"1,2"
prio,72,0.151955674,0.151955674,0,"1,2"
baseline,73,0.185881754,0.185881754,0,"1,2"
prio,73,0.191049356,0.191049356,0,"1,2"
baseline,74,0.178960274,0.178960274,0,"1,2"
prio,74,0.165358499,0.165358499,0,"1,2"
baseline,75,0.166828781,0.166828781,0,"1,2"
prio,75,0.163631438,0.163631438,0,"1,2"
baseline,76,0.166216882,0.166216882,0,"1,2"
prio,76,0.164158645,0.164158645,0,"1,2"
baseline,77,0.162917394,0.162917394,0,"1,2"
prio,77,0.163673733,0.163673733,0,"1,2"
baseline,78,0.165952815,0.165952815,0,"1,2"
prio,78,0.160485147,0.160485147,0,"1,2"
baseline,79,0.194618919,0.194618919,0,"1,2"
prio,79,0.199892496,0.199892496,0,"1,2"
baseline,80,0.192258270,0.192258270,0,"1,2"
prio,80,0.164023220,0.164023220,0,"1,2"
baseline,81,0.162052371,0.162052371,0,"1,2"
prio,81,0.160793956,0.160793956,0,"1,2"
baseline,82,0.165277326,0.165277326,0,"1,2"
prio,82,0.160867125,0.160867125,0,"1,2"
baseline,83,0.166314202,0.166314202,0,"1,2"
prio,83,0.163728014,0.163728014,0,"1,2"
baseline,84,0.160539420,0.160539420,0,"1,2"
prio,84,0.158292573,0.158292573,0,"1,2"
baseline,85,0.194200653,0.194200653,0,"1,2"
prio,85,0.201951178,0.201951178,0,"1,2"
baseline,86,0.190573980,0.190573980,0,"1,2"
prio,86,0.163429086,0.163429086,0,"1,2"
baseline,87,0.154687731,0.154687731,0,"1,2"
prio,87,0.159190846,0.159190846,0,"1,2"
baseline,88,0.165845060,0.165845060,0,"1,2"
prio,88,0.163819362,0.163819362,0,"1,2"
baseline,89,0.164153236,0.164153236,0,"1,2"
prio,89,0.163491809,0.163491809,0,"1,2"
baseline,90,0.166235756,0.166235756,0,"1,2"
prio,90,0.163659577,0.163659577,0,"1,2"
baseline,91,0.217382729,0.217382729,0,"1,2"
prio,91,0.183925107,0.183925107,0,"1,2"
baseline,92,0.163482828,0.163482828,0,"1,2"
prio,92,0.163140534,0.163140534,0,"1,2"
baseline,93,0.165827068,0.165827068,0,"1,2"
prio,93,0.161945223,0.161945223,0,"1,2"
baseline,94,0.168126375,0.168126375,0,"1,2"
prio,94,0.163692028,0.163692028,0,"1,2"
baseline,95,0.161270806,0.161270806,0,"1,2"
prio,95,0.159168416,0.159168416,0,"1,2"
baseline,96,0.159630284,0.159630284,0,"1,2"
prio,96,0.189978081,0.189978081,0,"1,2"
baseline,97,0.205531022,0.205531022,0,"1,2"
prio,97,0.180365021,0.180365021,0,"1,2"
baseline,98,0.165070982,0.165070982,0,"1,2"
prio,98,0.161183178,0.161183178,0,"1,2"
baseline,99,0.159846100,0.159846100,0,"1,2"
prio,99,0.161526810,0.161526810,0,"1,2"
