program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
prio,80,0.164594904,0.168017105,1,"0,1"
baseline,81,0.168736516,0.172392152,1,"0,1"
prio,81,0.167099809,0.170619579,1,"0,1"
baseline,82,0.245417608,0.249007310,1,"0,1"
prio,82,0.163256573,0.166744594,1,"0,1"
baseline,83,0.194313903,0.219493617,1,"0,1"
prio,83,0.174115621,0.216928654,1,"0,1"
baseline,84,0.274634159,0.294629282,1,"0,1"
prio,84,0.171515536,0.175010086,1,"0,1"
baseline,85,0.170084923,0.173859314,1,"0,1"
prio,85,0.173131439,0.176603162,1,"0,1"
baseline,86,0.185211647,0.188892609,1,"0,1"
prio,86,0.173259690,0.176902785,1,"0,1"
baseline,87,0.263227587,0.266980077,1,"0,1"
prio,87,0.169137064,0.172739777,1,"0,1"
baseline,88,0.233985330,0.253723194,1,"0,1"
prio,88,0.173646539,0.204362245,1,"0,1"
baseline,89,0.234581225,0.254404227,1,"0,1"
prio,89,0.158867550,0.162349960,1,"0,1"
baseline,90,0.259220496,0.262737291,1,"0,1"
prio,90,0.174947041,0.178531002,1,"0,1"
baseline,91,0.268862580,0.272400648,1,"0,1"
prio,91,0.171847244,0.175519925,1,"0,1"
baseline,92,0.173943172,0.177703394,1,"0,1"
prio,92,0.173184546,0.179212551,1,"0,1"
baseline,93,0.286185501,0.311699859,1,"0,1"
prio,93,0.174722134,0.205880686,1,"0,1"
baseline,94,0.260609849,0.264112401,1,"0,1"
prio,94,0.164139291,0.167559445,1,"0,1"
baseline,95,0.185433997,0.190321558,1,"0,1"
prio,95,0.158362130,0.161749644,1,"0,1"
baseline,96,0.171744573,0.176487233,1,"0,1"
prio,96,0.172607684,0.176164800,1,"0,1"
baseline,97,0.181345576,0.184963840,1,"0,1"
prio,97,0.173436214,0.176943567,1,"0,1"
baseline,98,0.259533081,0.284942286,1,"0,1"
prio,98,0.172246337,0.192341881,1,"0,1"
baseline,99,0.182849601,0.186490834,1,"0,1"
prio,99,0.173106862,0.176641667,1,"0,1"
